U,nu,x,y,u,v,u_over_U,v_over_U,known_eta,u_over_U_clean,u_over_U_noisy,noise,MI-DL_pi1,SI-DL_pi1,Known Blasius_pi1
0.01,1e-06,0.03855172413793104,0.0034449695296142426,0.005471477890987325,0.00012339204956342446,0.5471477890987325,0.012339204956342446,1.7545408420836985,0.5471477890987325,0.5540832370576927,0.006935447958960178,1.9720671955849405,1.842060754644155,1.7545408420836985
0.01,1e-06,0.03855172413793104,0.0038166328106824915,0.006007111595416694,0.0001486042753250598,0.6007111595416694,0.014860427532505981,1.9438308780423317,0.6007111595416694,0.6071723930484699,0.006461233506800522,2.184825235415914,2.0407929460649483,1.9438308780423312
0.01,1e-06,0.03855172413793104,0.004188296091750741,0.00651392244781832,0.0001749006139878894,0.651392244781832,0.017490061398788937,2.133120914000965,0.651392244781832,0.6639751710749889,0.01258292629315689,2.397583275246889,2.2395251374857437,2.1331209140009655
0.01,1e-06,0.03855172413793104,0.004559959372818991,0.006988120152923486,0.0002017883544138574,0.6988120152923486,0.02017883544138574,2.3224109499595986,0.6988120152923486,0.7006217753841296,0.0018097600917810026,2.6103413150778634,2.438257328906538,2.3224109499595986
0.01,1e-06,0.03855172413793104,0.00493162265388724,0.007426477127344201,0.0002287546895510007,0.7426477127344201,0.02287546895510007,2.511700985918232,0.7426477127344201,0.7598080026747047,0.01716028994028468,2.8230993549088383,2.636989520327333,2.5117009859182327
0.01,1e-06,0.03855172413793104,0.0053032859349554885,0.007826511326300162,0.0002552896868482814,0.7826511326300162,0.025528968684828138,2.7009910218768654,0.7826511326300162,0.771154082080854,-0.011497050549162146,3.035857394739812,2.835721711748127,2.700991021876866
0.01,1e-06,0.03855172413793104,0.005674949216023738,0.00818662678706493,0.0002809106479238705,0.8186626787064929,0.02809106479238705,2.890281057835499,0.8186626787064929,0.8156138188465998,-0.003048859859893145,3.248615434570788,3.0344539031689233,2.8902810578355007
0.01,1e-06,0.03855172413793104,0.006046612497091987,0.008506197467313388,0.0003051855422860485,0.8506197467313388,0.03051855422860485,3.079571093794132,0.8506197467313388,0.8599042088851994,0.00928446215386055,3.4613734744017592,3.233186094589715,3.079571093794131
0.01,1e-06,0.03855172413793104,0.006418275778160236,0.00878558615894372,0.0003277532099829359,0.878558615894372,0.03277532099829359,3.268861129752765,0.878558615894372,0.8668685631785699,-0.011690052715802195,3.6741315142327338,3.4319182860105095,3.2688611297527648
0.01,1e-06,0.03855172413793104,0.006789939059228486,0.00902609719037241,0.00034833835068651836,0.9026097190372411,0.034833835068651835,3.458151165711399,0.9026097190372411,0.9032601229033678,0.0006504038661266662,3.886889554063709,3.6306504774313053,3.4581511657113992
0.01,1e-06,0.03855172413793104,0.007161602340296735,0.009229868772278858,0.00036675991526014163,0.9229868772278857,0.03667599152601416,3.6474412016700324,0.9229868772278857,0.9459912723435797,0.02300439511569393,4.099647593894685,3.8293826688521007,3.647441201670034
0.01,1e-06,0.03855172413793104,0.007533265621364984,0.00939971736307246,0.0003829323377841635,0.939971736307246,0.03829323377841635,3.8367312376286655,0.939971736307246,0.941555890993945,0.001584154686699037,4.312405633725658,4.028114860272894,3.8367312376286664
0.01,1e-06,0.03855172413793104,0.007904928902433233,0.009538951265941452,0.00039685994288626066,0.9538951265941451,0.03968599428862606,4.026021273587299,0.9538951265941451,0.9468586054021418,-0.007036521192003231,4.525163673556633,4.22684705169369,4.0260212735873
0.01,1e-06,0.03855172413793104,0.00827659218350148,0.009651171867744402,0.0004086255709588088,0.9651171867744402,0.04086255709588088,4.215311309545932,0.9651171867744402,0.9820427597029994,0.01692557292855911,4.737921713387606,4.425579243114482,4.215311309545932
0.01,1e-06,0.03855172413793104,0.00864825546456973,0.009740081132579122,0.0004183751067393745,0.9740081132579123,0.04183751067393745,4.404601345504565,0.9740081132579123,0.9569836342317626,-0.017024479026149716,4.950679753218581,4.624311434535278,4.404601345504566
0.01,1e-06,0.03855172413793104,0.00901991874563798,0.009809310453047127,0.0004262998202915637,0.9809310453047128,0.04262998202915637,4.593891381463199,0.9809310453047128,0.9759617429114404,-0.004969302393272336,5.163437793049553,4.82304362595607,4.593891381463198
0.01,1e-06,0.03855172413793104,0.009391582026706228,0.009862281699786321,0.000432618430634904,0.9862281699786322,0.0432618430634904,4.783181417421831,0.9862281699786322,1.0022017431882708,0.015973573209638745,5.37619583288053,5.021775817376867,4.783181417421834
0.01,1e-06,0.03855172413793104,0.009763245307774478,0.00990210620136594,0.000437560533718073,0.990210620136594,0.0437560533718073,4.972471453380465,0.990210620136594,0.97867001274625,-0.011540607390344,5.588953872711504,5.220508008797662,4.972471453380467
0.01,1e-06,0.03855172413793104,0.010134908588842728,0.009931522140060102,0.00044135255042856525,0.9931522140060102,0.04413525504285652,5.161761489339098,0.9931522140060102,0.9970155488792798,0.0038633348732696193,5.801711912542479,5.419240200218456,5.161761489339101
0.01,1e-06,0.03855172413793104,0.010506571869910976,0.009952867919995069,0.00044420698280459725,0.9952867919995069,0.044420698280459726,5.3510515252977315,0.9952867919995069,0.9942400382466561,-0.001046753752850758,6.014469952373452,5.617972391639249,5.351051525297733
0.01,1e-06,0.04196551724137931,0.0004716632810682492,0.0006024186282313519,2.051536137834252e-06,0.060241862823135185,0.0002051536137834252,0.23024265129649368,0.060241862823135185,0.08373136590374564,0.02348950308061045,0.2592192578896494,0.24189532658749,0.23024265129649366
0.01,1e-06,0.04196551724137931,0.0008433265621364984,0.0012044892428960904,6.767755906595748e-06,0.12044892428960903,0.0006767755906595748,0.4116702558132111,0.12044892428960903,0.09913961811196448,-0.021309306177644555,0.46347997474075225,0.4325050567979138,0.41167025581321104
0.01,1e-06,0.04196551724137931,0.0012149898432047476,0.0018053178458974503,1.4134395750097205e-05,0.18053178458974503,0.0014134395750097205,0.5930978603299285,0.18053178458974503,0.17241710927219012,-0.008114675317554906,0.667740691591855,0.6231147870083376,0.5930978603299285
0.01,1e-06,0.04196551724137931,0.0015866531242729968,0.002403424375406423,2.4115537504533723e-05,0.24034243754064227,0.002411553750453372,0.7745254648466459,0.24034243754064227,0.23547255324831728,-0.004869884292324992,0.8720014084429579,0.8137245172187614,0.774525464846646
0.01,1e-06,0.04196551724137931,0.0019583164053412457,0.0029967635326403953,3.664367982356805e-05,0.2996763532640395,0.0036643679823568052,0.9559530693633631,0.2996763532640395,0.3052779420118742,0.005601588747834682,1.0762621252940607,1.0043342474291852,0.9559530693633633
0.01,1e-06,0.04196551724137931,0.002329979686409495,0.003582764915297868,5.161075221751643e-05,0.3582764915297868,0.005161075221751642,1.1373806738800805,0.3582764915297868,0.36654823532703656,0.008271743797249776,1.2805228421451627,1.1949439776396082,1.13738067388008
0.01,1e-06,0.04196551724137931,0.002701642967477744,0.004158396312822493,6.886072235892956e-05,0.41583963128224927,0.006886072235892956,1.3188082783967978,0.41583963128224927,0.4221854749117364,0.006345843629487131,1.4847835589962661,1.3855537078500326,1.318808278396798
0.01,1e-06,0.04196551724137931,0.0030733062485459933,0.004720253408146979,8.818451493962102e-05,0.4720253408146979,0.008818451493962102,1.5002358829135152,0.4720253408146979,0.4932934725736966,0.021268131758998728,1.6890442758473692,1.5761634380604563,1.5002358829135154
0.01,1e-06,0.04196551724137931,0.0034449695296142426,0.005264677265504388,0.00010931798796956981,0.5264677265504388,0.01093179879695698,1.6816634874302325,0.5264677265504388,0.5365383658474416,0.010070639297002807,1.8933049926984713,1.7667731682708796,1.6816634874302323
0.01,1e-06,0.04196551724137931,0.0038166328106824915,0.0057878963772194925,0.00013194358039969215,0.5787896377219492,0.013194358039969215,1.8630910919469499,0.5787896377219492,0.5595932315381262,-0.01919640618382306,2.097565709549573,1.9573828984813026,1.863091091946949
0.01,1e-06,0.04196551724137931,0.004188296091750741,0.0062861889807952435,0.00015569606312374617,0.6286188980795243,0.015569606312374617,2.0445186964636672,0.6286188980795243,0.6069620310311552,-0.021656867048369107,2.301826426400677,2.147992628691727,2.0445186964636672
0.01,1e-06,0.04196551724137931,0.004559959372818991,0.00675605646463124,0.00018017245912305802,0.6756056464631239,0.0180172459123058,2.225946300980385,0.6756056464631239,0.6675505988487223,-0.00805504761440166,2.5060871432517797,2.338602358902151,2.2259463009803846
0.01,1e-06,0.04196551724137931,0.00493162265388724,0.007194396660828208,0.00020494579273794053,0.7194396660828207,0.020494579273794052,2.4073739054971024,0.7194396660828207,0.7115623229443145,-0.007877343138506238,2.710347860102883,2.529212089112575,2.4073739054971024
0.01,1e-06,0.04196551724137931,0.0053032859349554885,0.007598663696657282,0.00022958185056461017,0.7598663696657282,0.022958185056461015,2.5888015100138193,0.7598663696657282,0.7533205944755443,-0.0065457751901838316,2.9146085769539853,2.7198218193229984,2.5888015100138193
0.01,1e-06,0.04196551724137931,0.005674949216023738,0.007967001258855147,0.0002536577385718712,0.7967001258855146,0.02536577385718712,2.770229114530537,0.7967001258855146,0.8124166614969542,0.015716535611439594,3.1188692938050897,2.9104315495334236,2.770229114530538
0.01,1e-06,0.04196551724137931,0.006046612497091987,0.008298337493028414,0.0002767807061769882,0.8298337493028414,0.02767807061769882,2.9516567190472545,0.8298337493028414,0.8203739860808105,-0.00945976322203088,3.3231300106561896,3.101041279743845,2.951656719047253
0.01,1e-06,0.04196551724137931,0.006418275778160236,0.00859243248999359,0.0002986055501306469,0.859243248999359,0.02986055501306469,3.1330843235639714,0.859243248999359,0.8758649217185187,0.016621672719159757,3.5273907275072927,3.291651009954269,3.1330843235639705
0.01,1e-06,0.04196551724137931,0.006789939059228486,0.008849874302180752,0.0003188490167025345,0.8849874302180751,0.03188490167025345,3.314511928080689,0.8849874302180751,0.9022025570883568,0.01721512687028167,3.7316514443583966,3.4822607401646937,3.3145119280806887
0.01,1e-06,0.04196551724137931,0.007161602340296735,0.009072024455820995,0.00033729992124564904,0.9072024455820995,0.0337299921245649,3.4959395325974065,0.9072024455820995,0.9076696792923235,0.0004672337102239251,3.935912161209501,3.6728704703751185,3.4959395325974074
0.01,1e-06,0.04196551724137931,0.007533265621364984,0.00926091883828611,0.00035382415701436124,0.9260918838286111,0.035382415701436125,3.677367137114124,0.9260918838286111,0.9182806484201775,-0.007811235408433525,4.140172878060603,3.863480200585541,3.677367137114124
0.01,1e-06,0.04196551724137931,0.007904928902433233,0.00941913456558652,0.00036836438604140884,0.9419134565586519,0.03683643860414088,3.858794741630841,0.9419134565586519,0.9612173254548153,0.01930386889616339,4.344433594911706,4.054089930795965,3.8587947416308417
0.01,1e-06,0.04196551724137931,0.00827659218350148,0.009549635799722164,0.00038093475777321986,0.9549635799722164,0.038093475777321986,4.040222346147558,0.9549635799722164,0.9422893014741971,-0.01267427849801933,4.548694311762807,4.244699661006387,4.040222346147558
0.01,1e-06,0.04196551724137931,0.00864825546456973,0.009655612604483013,0.00039161151693915244,0.9655612604483013,0.03916115169391524,4.2216499506642755,0.9655612604483013,0.972738768741824,0.0071775082935226905,4.75295502861391,4.435309391216812,4.2216499506642755
0.01,1e-06,0.04196551724137931,0.00901991874563798,0.009740326341017399,0.0004005207369544531,0.9740326341017399,0.04005207369544531,4.403077555180993,0.9740326341017399,0.9781173551818931,0.004084721080153209,4.957215745465011,4.625919121427234,4.4030775551809915
0.01,1e-06,0.04196551724137931,0.009391582026706228,0.009806972564843131,0.00040782455299343624,0.980697256484313,0.04078245529934362,4.58450515969771,0.980697256484313,1.0001423887300558,0.019445132245742753,5.161476462316117,4.816528851637661,4.584505159697711
0.01,1e-06,0.04196551724137931,0.009763245307774478,0.009858569253981899,0.00041370725230930407,0.9858569253981899,0.041370725230930404,4.765932764214427,0.9858569253981899,0.9912349591462664,0.005378033748076478,5.36573717916722,5.007138581848084,4.765932764214429
0.01,1e-06,0.04196551724137931,0.010134908588842728,0.00989787452732038,0.0004183623867621483,0.9897874527320379,0.04183623867621483,4.947360368731145,0.9897874527320379,0.9901044314933762,0.0003169787613382762,5.5699978960183225,5.197748312058508,4.947360368731146
0.01,1e-06,0.04196551724137931,0.010506571869910976,0.009927334259650162,0.0004219817381605177,0.9927334259650161,0.04219817381605177,5.128787973247862,0.9927334259650161,1.0085468866867064,0.015813460721690424,5.774258612869424,5.388358042268931,5.128787973247863
0.01,1e-06,0.04537931034482759,0.0004716632810682492,0.0005793189307946043,1.8244583937013609e-06,0.05793189307946042,0.00018244583937013608,0.22141300291807617,0.05793189307946042,0.0522356178201716,-0.005696275259288822,0.24966132446651115,0.23276757548957178,0.22141300291807636
0.01,1e-06,0.04537931034482759,0.0008433265621364984,0.0011583402556869693,6.018941299516475e-06,0.11583402556869693,0.0006018941299516475,0.39588298275057154,0.11583402556869693,0.12426254907843015,0.008428523509733226,0.4463905394202648,0.4161847807399368,0.39588298275057193
0.01,1e-06,0.04537931034482759,0.0012149898432047476,0.0017362991618253376,1.2572165256796728e-05,0.17362991618253376,0.0012572165256796728,0.5703529625830669,0.17362991618253376,0.175619202811213,0.0019892866286792222,0.6431197543740185,0.5996019859903018,0.5703529625830674
0.01,1e-06,0.04537931034482759,0.0015866531242729968,0.002311928670874239,2.1455702559654097e-05,0.2311928670874239,0.0021455702559654097,0.7448229424155622,0.2311928670874239,0.23171532688355725,0.0005224597961333495,0.8398489693277722,0.7830191912406669,0.7448229424155631
0.01,1e-06,0.04537931034482759,0.0019583164053412457,0.0028834753664674115,3.261606958643217e-05,0.2883475366467411,0.003261606958643217,0.9192929222480574,0.2883475366467411,0.2661307965979294,-0.022216740048811755,1.0365781842815258,0.9664363964910319,0.9192929222480586
0.01,1e-06,0.04537931034482759,0.002329979686409495,0.003448730095285503,4.5967490396785295e-05,0.3448730095285503,0.004596749039678529,1.0937629020805528,0.3448730095285503,0.3448104879893891,-6.252153916119669e-05,1.2333073992352788,1.149853601741396,1.0937629020805535
0.01,1e-06,0.04537931034482759,0.002701642967477744,0.004005076349769829,6.138577436213852e-05,0.4005076349769829,0.006138577436213852,1.268232881913048,0.4005076349769829,0.38535851592905906,-0.015149119047923808,1.430036614189033,1.3332708069917618,1.2682328819130497
0.01,1e-06,0.04537931034482759,0.0030733062485459933,0.0045495594281291405,7.870385528691515e-05,0.45495594281291407,0.007870385528691515,1.4427028617455435,0.45495594281291407,0.46289886866471947,0.00794292585180537,1.6267658291427867,1.5166880122421267,1.4427028617455453
0.01,1e-06,0.04537931034482759,0.0034449695296142426,0.0050789773298675405,9.770952178517953e-05,0.507897732986754,0.009770952178517952,1.6171728415780389,0.507897732986754,0.5434123708234697,0.03551463783671567,1.8234950440965398,1.7001052174924913,1.6171728415780404
0.01,1e-06,0.04537931034482759,0.0038166328106824915,0.00558999223898255,0.00011814583250569405,0.558999223898255,0.011814583250569404,1.791642821410534,0.558999223898255,0.5556111011286996,-0.0033881227695553087,2.0202242590502926,1.8835224227428555,1.791642821410535
