theta1,theta2,theta1_over_pi,theta2_over_pi,S_cov
1.9477874452256718,2.0106192982974678,0.62,0.64,0.6776393715891206
2.0106192982974678,2.0106192982974678,0.64,0.64,0.6506479261431491
2.0734511513692637,2.0106192982974678,0.66,0.64,0.6595996296759782
2.1362830044410597,2.0106192982974678,0.6800000000000002,0.64,0.7065016961026505
2.199114857512855,2.0106192982974678,0.7,0.64,0.7735244198944665
2.261946710584651,2.0106192982974678,0.72,0.64,0.83293047728636
2.324778563656447,2.0106192982974678,0.7400000000000001,0.64,0.8750407267381655
2.387610416728243,2.0106192982974678,0.7600000000000001,0.64,0.9037181839553846
2.450442269800039,2.0106192982974678,0.7800000000000001,0.64,0.9236714590352036
2.5132741228718345,2.0106192982974678,0.8,0.64,0.9379603671358784
2.5761059759436304,2.0106192982974678,0.8200000000000001,0.64,0.9484768769186633
2.6389378290154264,2.0106192982974678,0.8400000000000001,0.64,0.9564117932726393
2.7017696820872223,2.0106192982974678,0.8600000000000001,0.64,0.9625282553298957
2.7646015351590183,2.0106192982974678,0.8800000000000001,0.64,0.9673292461760298
2.8274333882308142,2.0106192982974678,0.9000000000000001,0.64,0.9711518309127765
2.8902652413026098,2.0106192982974678,0.92,0.64,0.9742216901167512
2.9530970943744057,2.0106192982974678,0.9400000000000001,0.64,0.9766954700658627
3.0159289474462017,2.0106192982974678,0.9600000000000001,0.64,0.9786751186569369
3.0787608005179976,2.0106192982974678,0.9800000000000001,0.64,0.9802555895173016
3.141592653589793,2.0106192982974678,1.0,0.64,0.9816445132688568
0.0,2.0734511513692637,0.0,0.66,0.9813750178675779
0.06283185307179587,2.0734511513692637,0.02,0.66,0.9824346635481596
0.12566370614359174,2.0734511513692637,0.04,0.66,0.983374949830007
0.1884955592153876,2.0734511513692637,0.060000000000000005,0.66,0.9841005704795798
0.25132741228718347,2.0734511513692637,0.08,0.66,0.9846296671383175
0.3141592653589793,2.0734511513692637,0.1,0.66,0.9849746396135662
0.3769911184307752,2.0734511513692637,0.12000000000000001,0.66,0.9851472511655363
0.4398229715025711,2.0734511513692637,0.14,0.66,0.9851593458406921
0.5026548245743669,2.0734511513692637,0.16,0.66,0.9850203548808588
0.5654866776461628,2.0734511513692637,0.18,0.66,0.9847352892709669
0.6283185307179586,2.0734511513692637,0.2,0.66,0.9843046286429443
0.6911503837897546,2.0734511513692637,0.22000000000000003,0.66,0.9837248558328151
0.7539822368615504,2.0734511513692637,0.24000000000000002,0.66,0.9829884807480721
0.8168140899333463,2.0734511513692637,0.26,0.66,0.9820833435410838
0.8796459430051422,2.0734511513692637,0.28,0.66,0.9809914544878812
0.942477796076938,2.0734511513692637,0.30000000000000004,0.66,0.9796875178973787
1.0053096491487339,2.0734511513692637,0.32,0.66,0.9781370722229747
1.0681415022205298,2.0734511513692637,0.3400000000000001,0.66,0.9762939759342418
1.1309733552923256,2.0734511513692637,0.36,0.66,0.9740968617623695
1.1938052083641215,2.0734511513692637,0.38000000000000006,0.66,0.9714643109400414
1.2566370614359172,2.0734511513692637,0.4,0.66,0.968288630630269
1.3194689145077132,2.0734511513692637,0.42000000000000004,0.66,0.9644295058305957
1.3823007675795091,2.0734511513692637,0.44000000000000006,0.66,0.9597168919867809
1.4451326206513049,2.0734511513692637,0.46,0.66,0.9540142031431866
1.5079644737231008,2.0734511513692637,0.48000000000000004,0.66,0.9476117164911888
1.5707963267948968,2.0734511513692637,0.5000000000000001,0.66,0.9402807665689695
1.6336281798666925,2.0734511513692637,0.52,0.66,0.9230794722780717
1.6964600329384885,2.0734511513692637,0.54,0.66,0.9023708285662414
1.7592918860102844,2.0734511513692637,0.56,0.66,0.8745226292308094
1.8221237390820801,2.0734511513692637,0.5800000000000001,0.66,0.8351393010729425
1.884955592153876,2.0734511513692637,0.6000000000000001,0.66,0.7812469951552014
1.9477874452256718,2.0734511513692637,0.62,0.66,0.7172228076273534
2.0106192982974678,2.0734511513692637,0.64,0.66,0.6595996296759783
2.0734511513692637,2.0734511513692637,0.66,0.66,0.6292214246715961
2.1362830044410597,2.0734511513692637,0.6800000000000002,0.66,0.6410224236483175
2.199114857512855,2.0734511513692637,0.7,0.66,0.6969499871311663
2.261946710584651,2.0734511513692637,0.72,0.66,0.7726764578749798
2.324778563656447,2.0734511513692637,0.7400000000000001,0.66,0.8354111929164951
2.387610416728243,2.0734511513692637,0.7600000000000001,0.66,0.8781003240351895
2.450442269800039,2.0734511513692637,0.7800000000000001,0.66,0.9067224198544038
2.5132741228718345,2.0734511513692637,0.8,0.66,0.9264589934298902
2.5761059759436304,2.0734511513692637,0.8200000000000001,0.66,0.9404982353050637
2.6389378290154264,2.0734511513692637,0.8400000000000001,0.66,0.9507804312033609
2.7017696820872223,2.0734511513692637,0.8600000000000001,0.66,0.9585044775738516
2.7646015351590183,2.0734511513692637,0.8800000000000001,0.66,0.9644324347996532
2.8274333882308142,2.0734511513692637,0.9000000000000001,0.66,0.9690626038552328
2.8902652413026098,2.0734511513692637,0.92,0.66,0.9727232842869892
2.9530970943744057,2.0734511513692637,0.9400000000000001,0.66,0.9756372596872723
3.0159289474462017,2.0734511513692637,0.9600000000000001,0.66,0.977950045021634
3.0787608005179976,2.0734511513692637,0.9800000000000001,0.66,0.9797854547332668
3.141592653589793,2.0734511513692637,1.0,0.66,0.9813750178675777
0.0,2.1362830044410597,0.0,0.6800000000000002,0.9810717281771092
0.06283185307179587,2.1362830044410597,0.02,0.6800000000000002,0.982303160316891
0.12566370614359174,2.1362830044410597,0.04,0.6800000000000002,0.983370460188715
0.1884955592153876,2.1362830044410597,0.060000000000000005,0.6800000000000002,0.9841946017596116
0.25132741228718347,2.1362830044410597,0.08,0.6800000000000002,0.9848018705904341
0.3141592653589793,2.1362830044410597,0.1,0.6800000000000002,0.9852117353315308
0.3769911184307752,2.1362830044410597,0.12000000000000001,0.6800000000000002,0.9854412733584474
0.4398229715025711,2.1362830044410597,0.14,0.6800000000000002,0.9855063558781197
0.5026548245743669,2.1362830044410597,0.16,0.6800000000000002,0.9854199422775713
0.5654866776461628,2.1362830044410597,0.18,0.6800000000000002,0.9851904283203882
0.6283185307179586,2.1362830044410597,0.2,0.6800000000000002,0.9848216250330813
0.6911503837897546,2.1362830044410597,0.22000000000000003,0.6800000000000002,0.9843133166400657
0.7539822368615504,2.1362830044410597,0.24000000000000002,0.6800000000000002,0.983661506289564
0.8168140899333463,2.1362830044410597,0.26,0.6800000000000002,0.9828580702048276
0.8796459430051422,2.1362830044410597,0.28,0.6800000000000002,0.9818900361029634
0.942477796076938,2.1362830044410597,0.30000000000000004,0.6800000000000002,0.9807385947104932
1.0053096491487339,2.1362830044410597,0.32,0.6800000000000002,0.9793778354982328
1.0681415022205298,2.1362830044410597,0.3400000000000001,0.6800000000000002,0.9777730395977082
1.1309733552923256,2.1362830044410597,0.36,0.6800000000000002,0.9758783472006132
1.1938052083641215,2.1362830044410597,0.38000000000000006,0.6800000000000002,0.9736338071756493
1.2566370614359172,2.1362830044410597,0.4,0.6800000000000002,0.9709621042138069
1.3194689145077132,2.1362830044410597,0.42000000000000004,0.6800000000000002,0.9677666350911337
1.3823007675795091,2.1362830044410597,0.44000000000000006,0.6800000000000002,0.9639413288140561
1.4451326206513049,2.1362830044410597,0.46,0.6800000000000002,0.9594458371974548
1.5079644737231008,2.1362830044410597,0.48000000000000004,0.6800000000000002,0.9547242101423602
1.5707963267948968,2.1362830044410597,0.5000000000000001,0.6800000000000002,0.9498356438994822
1.6336281798666925,2.1362830044410597,0.52,0.6800000000000002,0.9361665305083311
1.6964600329384885,2.1362830044410597,0.54,0.6800000000000002,0.9207151977591542
1.7592918860102844,2.1362830044410597,0.56,0.6800000000000002,0.9008178533904954
1.8221237390820801,2.1362830044410597,0.5800000000000001,0.6800000000000002,0.8730105189940309
1.884955592153876,2.1362830044410597,0.6000000000000001,0.6800000000000002,0.8329498417340974
1.9477874452256718,2.1362830044410597,0.62,0.6800000000000002,0.7764801253216271
2.0106192982974678,2.1362830044410597,0.64,0.6800000000000002,0.7065016961026505
2.0734511513692637,2.1362830044410597,0.66,0.6800000000000002,0.6410224236483175
2.1362830044410597,2.1362830044410597,0.6800000000000002,0.6800000000000002,0.6059576918627237
2.199114857512855,2.1362830044410597,0.7,0.6800000000000002,0.6213691664709785
2.261946710584651,2.1362830044410597,0.72,0.6800000000000002,0.6892447077005955
2.324778563656447,2.1362830044410597,0.7400000000000001,0.6800000000000002,0.7744460861015438
2.387610416728243,2.1362830044410597,0.7600000000000001,0.6800000000000002,0.8395786418235034
2.450442269800039,2.1362830044410597,0.7800000000000001,0.6800000000000002,0.8823117169019151
2.5132741228718345,2.1362830044410597,0.8,0.6800000000000002,0.9105588500407595
2.5761059759436304,2.1362830044410597,0.8200000000000001,0.6800000000000002,0.9298708674791483
2.6389378290154264,2.1362830044410597,0.8400000000000001,0.6800000000000002,0.9435253894538251
2.7017696820872223,2.1362830044410597,0.8600000000000001,0.6800000000000002,0.9534708427483422
2.7646015351590183,2.1362830044410597,0.8800000000000001,0.6800000000000002,0.9609005174172802
2.8274333882308142,2.1362830044410597,0.9000000000000001,0.6800000000000002,0.9665715838405353
2.8902652413026098,2.1362830044410597,0.92,0.6800000000000002,0.9709710443138307
2.9530970943744057,2.1362830044410597,0.9400000000000001,0.6800000000000002,0.9744202793633485
3.0159289474462017,2.1362830044410597,0.9600000000000001,0.6800000000000002,0.9771274114139537
3.0787608005179976,2.1362830044410597,0.9800000000000001,0.6800000000000002,0.9792569885840338
3.141592653589793,2.1362830044410597,1.0,0.6800000000000002,0.9810717281771092
0.0,2.199114857512855,0.0,0.7,0.9807196547029954
0.06283185307179587,2.199114857512855,0.02,0.7,0.9821416636738103
0.12566370614359174,2.199114857512855,0.04,0.7,0.9833454846728132
0.1884955592153876,2.199114857512855,0.060000000000000005,0.7,0.9842717225535697
0.25132741228718347,2.199114857512855,0.08,0.7,0.984956690831859
0.3141592653589793,2.199114857512855,0.1,0.7,0.9854282070942124
0.3769911184307752,2.199114857512855,0.12000000000000001,0.7,0.9857094625824432
0.4398229715025711,2.199114857512855,0.14,0.7,0.9858208506772482
0.5026548245743669,2.199114857512855,0.16,0.7,0.9857790258631386
0.5654866776461628,2.199114857512855,0.18,0.7,0.9855957857130634
0.6283185307179586,2.199114857512855,0.2,0.7,0.9852781311670267
0.6911503837897546,2.199114857512855,0.22000000000000003,0.7,0.9848289098916236
0.7539822368615504,2.199114857512855,0.24000000000000002,0.7,0.9842472307858615
0.8168140899333463,2.199114857512855,0.26,0.7,0.9835284068044473
0.8796459430051422,2.199114857512855,0.28,0.7,0.9826635941431046
0.942477796076938,2.199114857512855,0.30000000000000004,0.7,0.9816391785827164
1.0053096491487339,2.199114857512855,0.32,0.7,0.9804359437059469
1.0681415022205298,2.199114857512855,0.3400000000000001,0.7,0.9790279413349356
1.1309733552923256,2.199114857512855,0.36,0.7,0.9773809865523844
1.1938052083641215,2.199114857512855,0.38000000000000006,0.7,0.9754510207813406
1.2566370614359172,2.199114857512855,0.4,0.7,0.9731828632658507
1.3194689145077132,2.199114857512855,0.42000000000000004,0.7,0.9705112233402053
1.3823007675795091,2.199114857512855,0.44000000000000006,0.7,0.9673747347530696
1.4451326206513049,2.199114857512855,0.46,0.7,0.9637983066489251
1.5079644737231008,2.199114857512855,0.48000000000000004,0.7,0.960327263926104
1.5707963267948968,2.199114857512855,0.5000000000000001,0.7,0.9572120871460877
1.6336281798666925,2.199114857512855,0.52,0.7,0.9460399099975675
1.6964600329384885,2.199114857512855,0.54,0.7,0.9342054779211468
1.7592918860102844,2.199114857512855,0.56,0.7,0.9197153807004483
1.8221237390820801,2.199114857512855,0.5800000000000001,0.7,0.9001712736064876
1.884955592153876,2.199114857512855,0.6000000000000001,0.7,0.8725256684840276
1.9477874452256718,2.199114857512855,0.62,0.7,0.8321534484003452
2.0106192982974678,2.199114857512855,0.64,0.7,0.7735244198944665
2.0734511513692637,2.199114857512855,0.66,0.7,0.6969499871311663
2.1362830044410597,2.199114857512855,0.6800000000000002,0.7,0.6213691664709785
2.199114857512855,2.199114857512855,0.7,0.7,0.5805653311880162
2.261946710584651,2.199114857512855,0.72,0.7,0.6016458190341775
2.324778563656447,2.199114857512855,0.7400000000000001,0.7,0.6844322801097492
2.387610416728243,2.199114857512855,0.7600000000000001,0.7,0.7788683915012936
2.450442269800039,2.199114857512855,0.7800000000000001,0.7,0.845347851336961
2.5132741228718345,2.199114857512855,0.8,0.7,0.887583460557711
2.5761059759436304,2.199114857512855,0.8200000000000001,0.7,0.9151540873433467
2.6389378290154264,2.199114857512855,0.8400000000000001,0.7,0.9338587004680231
2.7017696820872223,2.199114857512855,0.8600000000000001,0.7,0.9469877369288847
2.7646015351590183,2.199114857512855,0.8800000000000001,0.7,0.9564819816202256
2.8274333882308142,2.199114857512855,0.9000000000000001,0.7,0.9635312185860545
2.8902652413026098,2.199114857512855,0.92,0.7,0.9688763613744786
2.9530970943744057,2.199114857512855,0.9400000000000001,0.7,0.972990197480904
3.0159289474462017,2.199114857512855,0.9600000000000001,0.7,0.9761730433958044
3.0787608005179976,2.199114857512855,0.9800000000000001,0.7,0.978648004176623
3.141592653589793,2.199114857512855,1.0,0.7,0.9807196547029952
0.0,2.261946710584651,0.0,0.72,0.9803009223200931
0.06283185307179587,2.261946710584651,0.02,0.72,0.98193806887979
0.12566370614359174,2.261946710584651,0.04,0.72,0.9832911573199881
0.1884955592153876,2.261946710584651,0.060000000000000005,0.72,0.9843249436904411
0.25132741228718347,2.261946710584651,0.08,0.72,0.9850882706022789
0.3141592653589793,2.261946710584651,0.1,0.72,0.9856189998293213
0.3769911184307752,2.261946710584651,0.12000000000000001,0.72,0.9859475359823665
0.4398229715025711,2.261946710584651,0.14,0.72,0.9860994037363496
0.5026548245743669,2.261946710584651,0.16,0.72,0.9860952643532712
0.5654866776461628,2.261946710584651,0.18,0.72,0.9859503840582791
0.6283185307179586,2.261946710584651,0.2,0.72,0.985674889024594
0.6911503837897546,2.261946710584651,0.22000000000000003,0.72,0.9852745322175438
0.7539822368615504,2.261946710584651,0.24000000000000002,0.72,0.9847512358797734
0.8168140899333463,2.261946710584651,0.26,0.72,0.9841033152925392
0.8796459430051422,2.261946710584651,0.28,0.72,0.9833253866418074
0.942477796076938,2.261946710584651,0.30000000000000004,0.72,0.9824080555039949
1.0053096491487339,2.261946710584651,0.32,0.72,0.9813374132231312
1.0681415022205298,2.261946710584651,0.3400000000000001,0.72,0.9800943095580262
1.1309733552923256,2.261946710584651,0.36,0.72,0.9786534590006875
1.1938052083641215,2.261946710584651,0.38000000000000006,0.72,0.9769827112556605
1.2566370614359172,2.261946710584651,0.4,0.72,0.9750431983371352
1.3194689145077132,2.261946710584651,0.42000000000000004,0.72,0.9727923507932568
1.3823007675795091,2.261946710584651,0.44000000000000006,0.72,0.9702004786278058
1.4451326206513049,2.261946710584651,0.46,0.72,0.9673374609419405
1.5079644737231008,2.261946710584651,0.48000000000000004,0.72,0.9648166365230766
1.5707963267948968,2.261946710584651,0.5000000000000001,0.72,0.9630201955201879
1.6336281798666925,2.261946710584651,0.52,0.72,0.9536582349769354
1.6964600329384885,2.261946710584651,0.54,0.72,0.9443686687652877
1.7592918860102844,2.261946710584651,0.56,0.72,0.9335703536036025
1.8221237390820801,2.261946710584651,0.5800000000000001,0.72,0.9195579703045065
1.884955592153876,2.261946710584651,0.6000000000000001,0.72,0.9004230392670718
1.9477874452256718,2.261946710584651,0.62,0.72,0.8731803187405379
2.0106192982974678,2.261946710584651,0.64,0.72,0.83293047728636
2.0734511513692637,2.261946710584651,0.66,0.72,0.7726764578749798
2.1362830044410597,2.261946710584651,0.6800000000000002,0.72,0.6892447077005955
2.199114857512855,2.261946710584651,0.7,0.72,0.6016458190341774
2.261946710584651,2.261946710584651,0.72,0.72,0.5532419493499622
2.324778563656447,2.261946710584651,0.7400000000000001,0.72,0.581756020217541
2.387610416728243,2.261946710584651,0.7600000000000001,0.72,0.6831582339602597
2.450442269800039,2.261946710584651,0.7800000000000001,0.72,0.785911851631701
2.5132741228718345,2.261946710584651,0.8,0.72,0.8525664994062868
2.5761059759436304,2.261946710584651,0.8200000000000001,0.72,0.8938128898810688
2.6389378290154264,2.261946710584651,0.8400000000000001,0.72,0.920454955229529
2.7017696820872223,2.261946710584651,0.8600000000000001,0.72,0.9383487585941845
2.7646015351590183,2.261946710584651,0.8800000000000001,0.72,0.9507900994909015
2.8274333882308142,2.261946710584651,0.9000000000000001,0.72,0.9597240538131729
2.8902652413026098,2.261946710584651,0.92,0.72,0.9663138370886969
2.9530970943744057,2.261946710584651,0.9400000000000001,0.72,0.9712730964776657
