basis_direction_1_coef,basis_direction_2_coef,S_cov
-0.7666666666666666,-0.2683333333333333,0.7411834500387469
-0.7283333333333333,-0.2683333333333333,0.739936518281717
-0.69,-0.2683333333333333,0.7384676343397559
-0.6516666666666666,-0.2683333333333333,0.7367357492924006
-0.6133333333333333,-0.2683333333333333,0.7346885873152778
-0.575,-0.2683333333333333,0.7322566959322078
-0.5366666666666666,-0.2683333333333333,0.7293452849666827
-0.4983333333333333,-0.2683333333333333,0.7258256484933482
-0.45999999999999996,-0.2683333333333333,0.7215308838331626
-0.42166666666666663,-0.2683333333333333,0.7162594804626384
-0.3833333333333333,-0.2683333333333333,0.70975207424485
-0.345,-0.2683333333333333,0.7016060671068152
-0.30666666666666664,-0.2683333333333333,0.6914273964201685
-0.2683333333333333,-0.2683333333333333,0.6788822110436632
-0.22999999999999998,-0.2683333333333333,0.6632795208566795
-0.19166666666666665,-0.2683333333333333,0.6442709007393311
-0.15333333333333332,-0.2683333333333333,0.6211833290898716
-0.11499999999999999,-0.2683333333333333,0.595068948507854
-0.07666666666666666,-0.2683333333333333,0.5686499682862999
-0.03833333333333333,-0.2683333333333333,0.45727655403179596
0.0,-0.2683333333333333,0.19272366742584887
0.03833333333333333,-0.2683333333333333,0.13247394787760733
0.07666666666666666,-0.2683333333333333,0.1664356445533866
0.11499999999999999,-0.2683333333333333,0.2592185788848743
0.15333333333333332,-0.2683333333333333,0.34231597828865407
0.19166666666666665,-0.2683333333333333,0.4094260062019453
0.22999999999999998,-0.2683333333333333,0.4617240746965115
0.2683333333333333,-0.2683333333333333,0.5038415562872103
0.30666666666666664,-0.2683333333333333,0.5366149139006174
0.345,-0.2683333333333333,0.5626371326679412
0.3833333333333333,-0.2683333333333333,0.5836163776808219
0.42166666666666663,-0.2683333333333333,0.6008963651872017
0.45999999999999996,-0.2683333333333333,0.6152506741664817
0.4983333333333333,-0.2683333333333333,0.627281195165352
0.5366666666666666,-0.2683333333333333,0.6375184093368246
0.575,-0.2683333333333333,0.6463425074307648
0.6133333333333333,-0.2683333333333333,0.6540091068478725
0.6516666666666666,-0.2683333333333333,0.6607036018488552
0.69,-0.2683333333333333,0.6665743733240783
0.7283333333333333,-0.2683333333333333,0.6717464150552114
0.7666666666666666,-0.2683333333333333,0.6763258352338463
0.8049999999999999,-0.2683333333333333,0.6804018121153128
0.8433333333333333,-0.2683333333333333,0.6840484594848971
0.8816666666666664,-0.2683333333333333,0.6873269832457121
0.9199999999999999,-0.2683333333333333,0.6902878785501669
0.9583333333333335,-0.2683333333333333,0.6929729514020125
0.9966666666666666,-0.2683333333333333,0.6954170281244769
1.0349999999999997,-0.2683333333333333,0.6976493411866235
1.0733333333333333,-0.2683333333333333,0.6996946274125078
1.1116666666666668,-0.2683333333333333,0.7015739816277352
1.15,-0.2683333333333333,0.703305524843623
-1.15,-0.22999999999999998,0.7474566057166433
-1.1116666666666666,-0.22999999999999998,0.7473545922260159
-1.0733333333333333,-0.22999999999999998,0.7472233522872138
-1.035,-0.22999999999999998,0.7470572104843949
-0.9966666666666666,-0.22999999999999998,0.7468493650190023
-0.9583333333333333,-0.22999999999999998,0.7465916471150548
-0.9199999999999999,-0.22999999999999998,0.7462742173282704
-0.8816666666666666,-0.22999999999999998,0.745885195081756
-0.8433333333333333,-0.22999999999999998,0.7454102059775194
-0.8049999999999999,-0.22999999999999998,0.7448318306417341
-0.7666666666666666,-0.22999999999999998,0.7441289475846878
-0.7283333333333333,-0.22999999999999998,0.7432759688885596
-0.69,-0.22999999999999998,0.7422419571395756
-0.6516666666666666,-0.22999999999999998,0.7409895432782372
-0.6133333333333333,-0.22999999999999998,0.7394733969093419
-0.575,-0.22999999999999998,0.7376375130457538
-0.5366666666666666,-0.22999999999999998,0.7354098566794224
-0.4983333333333333,-0.22999999999999998,0.7326923745901155
-0.45999999999999996,-0.22999999999999998,0.7293452849666827
-0.42166666666666663,-0.22999999999999998,0.725168726660618
-0.3833333333333333,-0.22999999999999998,0.7198932103099959
-0.345,-0.22999999999999998,0.7131814122732409
-0.30666666666666664,-0.22999999999999998,0.70453260624982
-0.2683333333333333,-0.22999999999999998,0.6932747610544201
-0.22999999999999998,-0.22999999999999998,0.6788822110436632
-0.19166666666666665,-0.22999999999999998,0.6603673262233593
-0.15333333333333332,-0.22999999999999998,0.6370637754680638
-0.11499999999999999,-0.22999999999999998,0.6079371962964609
-0.07666666666666666,-0.22999999999999998,0.5784936736711646
-0.03833333333333333,-0.22999999999999998,0.4863449782711887
0.0,-0.22999999999999998,0.19272366742584887
0.03833333333333333,-0.22999999999999998,0.13064189942270338
0.07666666666666666,-0.22999999999999998,0.19697422269660864
0.11499999999999999,-0.22999999999999998,0.30288930541019404
0.15333333333333332,-0.22999999999999998,0.3885868594997079
0.19166666666666665,-0.22999999999999998,0.4538270443157845
0.22999999999999998,-0.22999999999999998,0.5038415562872103
0.2683333333333333,-0.22999999999999998,0.5413650438264274
0.30666666666666664,-0.22999999999999998,0.5701133261204782
0.345,-0.22999999999999998,0.5926608924161908
0.3833333333333333,-0.22999999999999998,0.6107535123403319
0.42166666666666663,-0.22999999999999998,0.6254132362574711
0.45999999999999996,-0.22999999999999998,0.6375184093368246
0.4983333333333333,-0.22999999999999998,0.6476950233801588
0.5366666666666666,-0.22999999999999998,0.6563407184918448
0.575,-0.22999999999999998,0.6637336686255745
0.6133333333333333,-0.22999999999999998,0.6700931230023468
0.6516666666666666,-0.22999999999999998,0.6755997708530168
0.69,-0.22999999999999998,0.6804018121153128
0.7283333333333333,-0.22999999999999998,0.6846189597552768
0.7666666666666666,-0.22999999999999998,0.6883470150865705
0.8049999999999999,-0.22999999999999998,0.6916625705798242
0.8433333333333333,-0.22999999999999998,0.6946272071381145
0.8816666666666664,-0.22999999999999998,0.6972908957416356
0.9199999999999999,-0.22999999999999998,0.6996946274125078
0.9583333333333335,-0.22999999999999998,0.7018723856038492
0.9966666666666666,-0.22999999999999998,0.703852628894217
1.0349999999999997,-0.22999999999999998,0.7056593936042357
1.0733333333333333,-0.22999999999999998,0.7073131374670134
1.1116666666666668,-0.22999999999999998,0.7088313828400212
1.15,-0.22999999999999998,0.710229220863484
-1.15,-0.19166666666666665,0.7476738160991202
-1.1116666666666666,-0.19166666666666665,0.7476683300296636
-1.0733333333333333,-0.19166666666666665,0.7476479482792658
-1.035,-0.19166666666666665,0.7476090205243072
-0.9966666666666666,-0.19166666666666665,0.7475470720178885
-0.9583333333333333,-0.19166666666666665,0.7474566057166433
-0.9199999999999999,-0.19166666666666665,0.7473308496753335
-0.8816666666666666,-0.19166666666666665,0.7471614370163173
-0.8433333333333333,-0.19166666666666665,0.7469379966431707
-0.8049999999999999,-0.19166666666666665,0.7466476261635632
-0.7666666666666666,-0.19166666666666665,0.7462742173282704
-0.7283333333333333,-0.19166666666666665,0.7457975839247484
-0.69,-0.19166666666666665,0.7451923548614825
-0.6516666666666666,-0.19166666666666665,0.7444265694550248
-0.6133333333333333,-0.19166666666666665,0.7434599724654043
-0.575,-0.19166666666666665,0.7422419571395756
-0.5366666666666666,-0.19166666666666665,0.7407090277710114
-0.4983333333333333,-0.19166666666666665,0.738781005438299
-0.45999999999999996,-0.19166666666666665,0.7363534678671829
-0.42166666666666663,-0.19166666666666665,0.7332810140878937
-0.3833333333333333,-0.19166666666666665,0.7293452849666827
-0.345,-0.19166666666666665,0.7242113228034532
-0.30666666666666664,-0.19166666666666665,0.7174028487516306
-0.2683333333333333,-0.19166666666666665,0.7082693299550544
-0.22999999999999998,-0.19166666666666665,0.6957576987864987
-0.19166666666666665,-0.19166666666666665,0.6788822110436632
-0.15333333333333332,-0.19166666666666665,0.6561345343344301
-0.11499999999999999,-0.19166666666666665,0.6261008848176933
-0.07666666666666666,-0.19166666666666665,0.5899165280208297
-0.03833333333333333,-0.19166666666666665,0.5192679273037094
0.0,-0.19166666666666665,0.19272366742584887
0.03833333333333333,-0.19166666666666665,0.13353549128010858
0.07666666666666666,-0.19166666666666665,0.24056295372611253
0.11499999999999999,-0.19166666666666665,0.3568732102128508
0.15333333333333332,-0.19166666666666665,0.442359384914816
0.19166666666666665,-0.19166666666666665,0.5038415562872103
0.22999999999999998,-0.19166666666666665,0.5477251025084177
0.2683333333333333,-0.19166666666666665,0.5797504973153252
0.30666666666666664,-0.19166666666666665,0.6039818383348635
0.345,-0.19166666666666665,0.6227108477314925
0.3833333333333333,-0.19166666666666665,0.6375184093368246
0.42166666666666663,-0.19166666666666665,0.649536567357633
0.45999999999999996,-0.19166666666666665,0.6594349651344656
0.4983333333333333,-0.19166666666666665,0.6676610268523194
0.5366666666666666,-0.19166666666666665,0.6745591152992272
0.575,-0.19166666666666665,0.6804018121153128
0.6133333333333333,-0.19166666666666665,0.6854009996968646
0.6516666666666666,-0.19166666666666665,0.6897189929149073
0.69,-0.19166666666666665,0.693480038376903
0.7283333333333333,-0.19166666666666665,0.6967801543884024
0.7666666666666666,-0.19166666666666665,0.6996946274125078
0.8049999999999999,-0.19166666666666665,0.7022834086740636
0.8433333333333333,-0.19166666666666665,0.7045949339839392
0.8816666666666664,-0.19166666666666665,0.7066688217560539
0.9199999999999999,-0.19166666666666665,0.7085378176779351
0.9583333333333335,-0.19166666666666665,0.710229220863484
0.9966666666666666,-0.19166666666666665,0.7117659502099998
1.0349999999999997,-0.19166666666666665,0.7131673659416645
1.0733333333333333,-0.19166666666666665,0.714449908419241
1.1116666666666668,-0.19166666666666665,0.7156276057469205
1.15,-0.19166666666666665,0.7167124802963155
-1.15,-0.15333333333333332,0.7474685296789506
-1.1116666666666666,-0.15333333333333332,0.7475187004695484
-1.0733333333333333,-0.15333333333333332,0.7475653512728968
-1.035,-0.15333333333333332,0.7476067427439159
-0.9966666666666666,-0.15333333333333332,0.7476406489757067
-0.9583333333333333,-0.15333333333333332,0.7476642221734376
-0.9199999999999999,-0.15333333333333332,0.7476738160991202
-0.8816666666666666,-0.15333333333333332,0.7476647612383206
-0.8433333333333333,-0.15333333333333332,0.7476310608540657
-0.8049999999999999,-0.15333333333333332,0.7475649981469925
-0.7666666666666666,-0.15333333333333332,0.7474566057166433
-0.7283333333333333,-0.15333333333333332,0.747292956785317
-0.69,-0.15333333333333332,0.7470572104843949
-0.6516666666666666,-0.15333333333333332,0.7467273118687844
-0.6133333333333333,-0.15333333333333332,0.7462742173282704
-0.575,-0.15333333333333332,0.745659456020317
-0.5366666666666666,-0.15333333333333332,0.7448318306417341
-0.4983333333333333,-0.15333333333333332,0.7437230171836892
-0.45999999999999996,-0.15333333333333332,0.7422419571395756
-0.42166666666666663,-0.15333333333333332,0.7402676419781203
-0.3833333333333333,-0.15333333333333332,0.7376375130457538
-0.345,-0.15333333333333332,0.7341198836773899
-0.30666666666666664,-0.15333333333333332,0.7293452849666827
-0.2683333333333333,-0.15333333333333332,0.7226877080509457
-0.22999999999999998,-0.15333333333333332,0.7131814122732409
-0.19166666666666665,-0.15333333333333332,0.6992617152810551
-0.15333333333333332,-0.15333333333333332,0.6788822110436632
-0.11499999999999999,-0.15333333333333332,0.6493985519643927
-0.07666666666666666,-0.15333333333333332,0.6079371962964609
-0.03833333333333333,-0.15333333333333332,0.5541562307448544
0.0,-0.15333333333333332,0.19272366742584887
0.03833333333333333,-0.15333333333333332,0.14782657242860744
0.07666666666666666,-0.15333333333333332,0.30288930541019404
0.11499999999999999,-0.15333333333333332,0.4238760683541329
0.15333333333333332,-0.15333333333333332,0.5038415562872103
0.19166666666666665,-0.15333333333333332,0.5566645054689915
0.22999999999999998,-0.15333333333333332,0.5926608924161908
0.2683333333333333,-0.15333333333333332,0.6184532505860852
0.30666666666666664,-0.15333333333333332,0.6375184093368246
0.345,-0.15333333333333332,0.6521900331419123
0.3833333333333333,-0.15333333333333332,0.6637336686255745
0.42166666666666663,-0.15333333333333332,0.672943068779376
0.45999999999999996,-0.15333333333333332,0.6804018121153128
0.4983333333333333,-0.15333333333333332,0.6865389399367514
0.5366666666666666,-0.15333333333333332,0.6916625705798242
0.575,-0.15333333333333332,0.695993923046172
0.6133333333333333,-0.15333333333333332,0.6996946274125078
0.6516666666666666,-0.15333333333333332,0.7028856017956799
0.69,-0.15333333333333332,0.7056593936042357
0.7283333333333333,-0.15333333333333332,0.7080882025706212
0.7666666666666666,-0.15333333333333332,0.710229220863484
0.8049999999999999,-0.15333333333333332,0.7121283017021272
0.8433333333333333,-0.15333333333333332,0.7138225684414944
0.8816666666666664,-0.15333333333333332,0.7153423220444324
0.9199999999999999,-0.15333333333333332,0.7167124802963155
0.9583333333333335,-0.15333333333333332,0.7179536645751365
0.9966666666666666,-0.15333333333333332,0.719083048112018
1.0349999999999997,-0.15333333333333332,0.7201150187099592
1.0733333333333333,-0.15333333333333332,0.7210616927360853
1.1116666666666668,-0.15333333333333332,0.7219333291293138
1.15,-0.15333333333333332,0.7227386599554414
-1.15,-0.11499999999999999,0.746960548754434
-1.1116666666666666,-0.11499999999999999,0.7470212309152717
-1.0733333333333333,-0.11499999999999999,0.7470848666725477
-1.035,-0.11499999999999999,0.7471513641718371
-0.9966666666666666,-0.11499999999999999,0.7472203251085856
-0.9583333333333333,-0.11499999999999999,0.7472911065640817
-0.9199999999999999,-0.11499999999999999,0.7473627390179057
-0.8816666666666666,-0.11499999999999999,0.7474338083128038
-0.8433333333333333,-0.11499999999999999,0.7475022941902348
-0.8049999999999999,-0.11499999999999999,0.7475653512728968
-0.7666666666666666,-0.11499999999999999,0.7476190027754508
-0.7283333333333333,-0.11499999999999999,0.7476577190569046
-0.69,-0.11499999999999999,0.7476738160991202
-0.6516666666666666,-0.11499999999999999,0.7476566074521739
-0.6133333333333333,-0.11499999999999999,0.747591177105768
-0.575,-0.11499999999999999,0.7474566057166433
-0.5366666666666666,-0.11499999999999999,0.7472233522872138
-0.4983333333333333,-0.11499999999999999,0.7468493650190023
-0.45999999999999996,-0.11499999999999999,0.7462742173282704
-0.42166666666666663,-0.11499999999999999,0.7454102059775194
-0.3833333333333333,-0.11499999999999999,0.7441289475846878
-0.345,-0.11499999999999999,0.7422419571395756
-0.30666666666666664,-0.11499999999999999,0.7394733969093419
-0.2683333333333333,-0.11499999999999999,0.7354098566794224
-0.22999999999999998,-0.11499999999999999,0.7293452849666827
-0.19166666666666665,-0.11499999999999999,0.7198932103099959
-0.15333333333333332,-0.11499999999999999,0.70453260624982
-0.11499999999999999,-0.11499999999999999,0.6788822110436632
-0.07666666666666666,-0.11499999999999999,0.6370637754680638
-0.03833333333333333,-0.11499999999999999,0.5784936736711646
0.0,-0.11499999999999999,0.19272366742584887
0.03833333333333333,-0.11499999999999999,0.19697422269660864
0.07666666666666666,-0.11499999999999999,0.3885868594997079
0.11499999999999999,-0.11499999999999999,0.5038415562872103
0.15333333333333332,-0.11499999999999999,0.5701133261204782
0.19166666666666665,-0.11499999999999999,0.6107535123403319
0.22999999999999998,-0.11499999999999999,0.6375184093368246
0.2683333333333333,-0.11499999999999999,0.6563407184918448
0.30666666666666664,-0.11499999999999999,0.6700931230023468
0.345,-0.11499999999999999,0.6804018121153128
0.3833333333333333,-0.11499999999999999,0.6883470150865705
0.42166666666666663,-0.11499999999999999,0.6946272071381145
0.45999999999999996,-0.11499999999999999,0.6996946274125078
0.4983333333333333,-0.11499999999999999,0.703852628894217
0.5366666666666666,-0.11499999999999999,0.7073131374670134
0.575,-0.11499999999999999,0.710229220863484
0.6133333333333333,-0.11499999999999999,0.7127141930702545
0.6516666666666666,-0.11499999999999999,0.7148534919757156
0.69,-0.11499999999999999,0.7167124802963155
0.7283333333333333,-0.11499999999999999,0.7183417856417108
0.7666666666666666,-0.11499999999999999,0.719781062575498
0.8049999999999999,-0.11499999999999999,0.7210616927360853
0.8433333333333333,-0.11499999999999999,0.722208747584331
0.8816666666666664,-0.11499999999999999,0.7232424428988762
0.9199999999999999,-0.11499999999999999,0.7241792174165547
